knee_angle_deg,hip_angle_deg,ankle_angle_deg,trunk_lean_deg,peak_velocity_m_s,acceleration_m_s2,ground_reaction_force_N,weight_dist_pct_left,vertical_jump_cm,rep_duration_s,label
125.62459375310085,162.54014611117137,98.94191518470949,7.605498433562073,3.926313800954811,2.7444973367242858,1305.2778944245574,55.309114354247605,41.327382152160475,1.6573470823160656,0
95.66140067903518,141.06339897302513,69.06357416168838,14.884464374978654,2.2670558217642456,6.306936292348177,1811.0406607198415,56.57319946018293,39.30607286605332,1.9149951842193416,1
121.7319390669595,127.46118107320981,92.43182112431342,12.51700413130355,2.4284111816809015,5.559053320711758,1475.266624378649,56.60654582058052,30.226740816694424,1.2594770176391281,1
112.73509633866546,168.89733048200083,78.1039517974142,4.64646891637047,2.6262868831874657,6.649962197714991,994.6882583160032,43.91512310814693,48.576459533713155,2.405731517704178,0
141.51152093729362,147.90114333397005,75.55345296688583,12.477521396163324,2.202259449469431,5.441896771141664,1442.4430065043814,54.830351553650296,50.6378593430334,1.9119515216424776,0
106.0028470940511,144.0030344508303,105.62712206742866,12.862427685898954,3.5993550458481613,4.679615072394748,1114.6739515802963,51.27074621303666,35.33803279946063,1.7847845128764535,1
133.86325586084146,156.4435475805428,67.18070592116278,14.297316291916012,3.251537339498947,4.620003055050838,965.7009982082645,49.121651816861075,33.19140507033583,2.3576951377800808,0
100.60494814180336,151.1433699001641,88.73317967188405,12.25013868379612,2.2678470549752032,3.5074889084395156,1330.3967176174265,60.294120908971124,50.60837737153205,2.0711689172448104,0
137.10749381367683,142.57709213096751,89.84836123694873,15.036374115556189,2.835082403241528,5.912876796290348,2178.5695894247983,48.47542923791368,44.027004052777286,1.7847376874098746,0
141.2739232274574,144.80778518249443,73.64147354088064,25.122946261212448,2.6577695209869927,5.705315480333128,1837.2958196852283,50.361260417748106,37.46767577883685,2.4960548176369963,1
147.14234221772531,169.15156620876593,84.36387787786144,6.077916150834079,2.2342926787044304,3.645735124932794,1252.9197307962588,63.598330734999095,42.16160295539845,2.096898649108126,0
127.11458552828316,158.9877681437551,87.62365297575151,18.415782818991495,2.6062115719060284,3.9653761123321867,795.7038344372331,48.17974711344299,42.996365919976796,2.816278521739601,0
142.40774873554037,152.01156752532347,72.29775280109544,5.037460501032125,2.4744057937088804,3.7809833900252583,1191.214833135112,44.485049226688886,35.104263793806695,1.445158291509083,0
138.10971038542573,152.37475971309257,66.3333442696374,21.74110730728839,2.166152550727669,5.582643131377853,1304.4843771917285,63.35376281872278,29.504030920675955,1.416434043713449,1
117.14263665375576,143.5335147127949,74.64655641289899,5.904453774089427,2.3072531551125786,4.168545711691809,913.7069138590995,46.93461208598607,47.11327356534343,0.8396499236824668,0
133.89824191372637,139.34636599394176,93.17659020469124,6.964236200355082,3.1697324812647945,2.8188884134090566,1474.0401291596943,60.70327544981174,63.41373189076418,2.0083877818813143,0
123.08356408186975,151.404363990435,75.59481394821461,18.370811225451828,3.8972827504377903,7.380978656774314,1947.411195133061,62.09897184506392,39.32009466629694,1.0389342149900038,1
82.91233239380553,161.4409074869245,74.40280950629253,19.733514712938145,3.685000308966206,4.152069362233282,1812.7546794347015,62.16336788310431,38.255564784931565,0.8889619940860363,1
135.77976069593254,161.4669205242159,98.53152853332904,7.515700519348506,2.710808183518945,6.720607698775771,1599.6420667285997,54.135084631594545,26.02488532812316,3.8631188532181633,0
100.32636048308144,157.31067817949386,72.48037387907314,15.017374587662646,4.330345153496896,5.706040634009147,1231.6416696860915,57.28745841817711,44.19627172595995,1.6222592458226457,1
136.93155211394907,128.4663762919054,105.94557863517788,6.315949538799355,2.9889682603063155,2.4839707354130827,1211.499600312426,59.69099537935756,28.29899446661937,1.95287689563574,0
95.38329886649645,135.28045169510682,57.759144810436716,11.154247695138725,2.7935461882122348,7.285249358438933,1779.3481168887463,58.364892604754374,34.18718996240109,1.4634277003052187,1
149.60714131423643,154.6076630228709,75.20423033264298,5.24669442278636,2.6018276120920487,6.0358867220400585,1190.3384011218986,54.50647788283491,33.931960714597324,1.1416787252896043,0
117.14549138142782,168.23582667402874,63.29602017236476,7.194922908637784,2.69007686482376,4.850679587672812,1807.9392653869734,49.74867346604915,37.580277150916636,0.45766621138680663,1
145.05299346838035,155.15110880938153,103.03992988582688,18.805642597464892,2.0576554151211264,4.870720983015329,1615.4774383117233,43.4545328465123,44.30350268358082,2.127370456070567,0
138.56335766039751,158.24548190935806,86.13128355838641,6.85590559541992,3.396916485109435,5.639204870073065,849.8832379766873,49.07599424665685,49.21217593071604,1.6323324564918882,0
126.31917825995694,148.63398622867368,81.73032942212232,5.193792792128652,2.334030649285094,5.29280603445592,1245.4256815012493,47.974921013953974,50.86760893325332,2.167408668172955,0
102.11773316906086,142.0163471437642,61.726113545463036,14.31534377828851,3.725769618155117,2.160411894197187,1479.5278405705908,41.62742876191642,41.37841444481073,1.5833858630920898,1
141.08899076092518,160.62075641437144,63.86957307730034,16.5101186861086,4.034329534089501,5.969710685579534,1617.5901700155096,63.11250041939821,30.33614089272921,0.7927601366462931,1
100.68971891220242,147.4011873917169,90.98705003697359,23.456203760000705,2.810716877267454,3.5496672078295957,1514.4484538469833,51.329772350505806,30.06420599023009,1.104061617306567,1
147.4474562823244,158.92312848516994,74.20680771985472,8.625206623711257,2.5195896999962493,3.3905558297452125,1324.8241254692025,51.96010935511673,46.08353810666845,1.2158424805835946,0
128.8833112635075,161.17326600870499,104.96456368290038,4.788588730636592,2.8848189397279715,3.871940447235826,1340.0240665338379,50.995748432540125,33.42033634605144,1.6252298627022324,0
156.48181360421646,159.4537504804557,81.62260015748684,17.567030379349834,3.3429698428601813,4.446456101578367,1208.189479376383,55.16087347148396,44.124946671596824,1.8065519209190075,0
141.72734307665965,163.03607058596046,80.74256186846534,13.301959624920034,1.709061218930058,4.756799226369943,1196.5091059077824,51.62613562513928,47.46367860288557,1.3513487361835779,0
119.46920359183972,139.1572015157523,77.18936672400103,6.516935704876419,2.596357453076064,4.767527745404968,1177.8119506525609,63.145857739721116,40.055017420801825,1.6935010889282829,0
119.79962917632264,143.17128744397348,78.24126747022667,10.964181117696432,2.924877636922873,4.4526995920505374,1046.3949557584667,42.29294585969065,58.967721402974256,1.3475686034687397,0
112.294426092535,138.08589731276317,79.45120763449152,20.132954428760243,4.3575320879446,6.245866410070186,1011.4298302554437,62.3414460179152,53.988167258611774,1.2818346959788292,1
114.52885583872211,145.3107513814844,89.81749813987118,25.124555523543314,1.877245495532693,5.430424896228177,1660.3702442688436,49.16653121759667,36.72513070413433,1.859622458782048,1
122.22594672589528,148.69093973983087,92.89374561227918,7.713731863148121,3.1740213900767507,4.2801838048023635,1134.1100074371896,59.23709084805918,37.86674729773322,1.3789777938784484,0
124.98248146238578,145.43725693435428,92.92451264008149,8.093474285488805,2.209185863724903,4.509879677555221,1613.888586850852,57.582916270522176,37.721904734978374,1.3261543050921663,0
136.19171390404748,152.34836480560134,80.96823574874112,1.2819806322431369,2.504882256183818,4.170271519011453,1325.0825907514698,58.15504507486785,40.735193286718236,1.746095764430558,0
117.68976522472434,157.56775892881066,87.03940100275351,-2.4382826726685978,2.0161586354710668,3.409831416777238,1480.660364066016,44.57367792210571,46.043070045394536,2.240679755221474,0
112.85544553254066,138.40640322842796,88.29756139495743,10.078930855387956,2.2058634326171624,4.433456316521477,1091.4272594541942,41.98151818944109,40.06478041995036,2.0436644522015044,0
119.27044436110047,158.11667002065778,83.79813182904142,7.615169920442044,2.467247825848537,4.677473507421743,1358.7046362768951,55.17322654539466,40.45564783097214,2.689059028781092,0
90.70382343865383,180.8381894901387,73.92488305282178,5.3228994007113215,3.32785861998751,4.806358977163584,1666.8864489134905,45.98914259021986,46.430548764839,1.6544231264289475,0
127.60499933564766,149.57755219492626,69.03086808852267,1.4708839364502673,3.5976722435900523,8.520111547773134,1744.4895809986779,54.468843270282214,29.142565330414758,1.494802262045994,1
92.76560758278258,158.4275500623053,78.20700954714658,17.12342736781436,2.6932067677801736,7.242980783607761,1620.6540722735597,46.58790200752857,41.21475253784768,1.3653450122321913,1
111.08674068497432,156.0390774496748,81.76859473575236,2.0516459032621572,2.7852998075593782,0.6857980191009917,1531.0275141069376,57.35961830427973,36.737950558824636,2.5029972582734077,0
141.2789954903016,155.8102217769213,87.43054376278933,10.544995678411498,2.4878172182087326,5.692979421955782,1167.8146382448044,49.51784579552402,37.18874852591749,0.9361637103271949,0
110.50182098017326,158.38541766956905,70.57572579330393,16.238191877505624,2.504296127615603,5.833946279015303,1567.9709829208025,53.65323844122559,39.61054662525244,1.6782441771580492,1
139.44443262885417,159.52760591653822,79.83064329012764,16.184842579843064,2.9555161695207097,4.227705143273525,1529.009104247008,51.4160660222175,54.63146655628328,1.8223704755876255,0
122.73648890700623,150.05747640653038,82.29253706250523,14.058902536055804,1.5435423445065095,5.985756108711845,1070.6077992779806,52.56750318740313,50.83620181653293,2.773681598957779,0
139.75898521338894,147.77905792272625,45.77606440997505,17.045544375898324,2.944145844110314,4.270457020436715,1724.8313682526714,69.1412120895038,45.33096119825005,1.890783858209573,1
121.27771656472211,157.78508905074148,74.07659552402141,14.440955094563751,3.465747753870176,5.908418448076433,1396.392496923132,49.44648479126168,34.777822312106316,1.6018952601389471,1
146.3342589545105,133.34141479202577,102.53384477117702,1.121927641887872,1.4201860463743992,5.611776751027542,1351.4778725310346,55.012449933555075,37.111296718611435,2.0261201982133388,0
99.45994366200915,156.75553822613296,71.8333159946796,10.220424220385006,2.424990228238284,6.092263510405207,1300.6799449090872,61.37261550824244,44.61066424451924,1.3744384019588456,1
162.1591613398799,147.1779667063741,87.65315112613219,6.535060188256107,2.4997269717281534,5.239924472524665,1596.8587740996863,56.34229898111872,57.59965899661104,2.338023396264897,0
80.52688474260556,115.01901392008065,74.0255838183598,17.25086301767333,1.9093444915634783,8.31801201005885,2021.001933856167,52.23876833259073,52.239312217353934,0.8738066169629483,1
115.27737023428074,164.95286697420187,87.66873027126204,3.476212466799942,2.129061012150656,3.2347882385925373,1127.0574692783819,57.70439289541476,35.931562527390334,2.3556813610873606,0
133.13295392507132,145.09403363848986,96.23170583961914,1.8726030972157206,3.6066204884458646,4.867680138540631,979.7566619502147,51.61113777157192,42.948219234626656,1.7324311094142741,0
116.742138456983,142.55304614808253,87.60444846143345,8.471811141896543,1.7917242262821822,2.899569278012753,1292.5740474102631,53.5103893253321,39.14639764187763,0.8579435302507057,0
111.53703525349067,154.3334276132406,98.1437006501813,14.282589815672928,2.7022497334252926,2.8122072114694454,1327.4352829718507,55.117910741740204,44.43947288799879,1.8204773947999742,0
87.76847505310772,151.6504187079931,79.92815456827316,24.349146157914902,2.9396994824049343,4.312455004839534,1630.8556340704308,54.35986933877052,45.465756811244766,1.2620642746574884,1
111.99555389416335,125.34026599847253,89.66452208213056,6.961569054296782,2.839812771051585,2.994440925552254,1069.7224189329838,38.07994248077253,35.2829357012609,2.0620285141107804,0
107.7177425456193,166.35269069805054,76.23603910850687,6.56367021641883,2.6592018758706315,5.806344788491227,1548.4478424823888,65.12994380032407,45.31345303732243,0.5999646384084955,1
127.72322357446625,149.48766920551708,93.83928185325964,2.1050756387701424,1.7489805602401811,3.7980281998351777,1157.720744658753,49.61759571476539,47.75414071846821,1.8386455332021379,0
144.6331769068354,145.07322867737213,86.55639588076058,10.686251360103888,2.5665385534053766,3.8475393186446607,1372.8901148559419,54.346146364350744,47.776018167354195,2.2113556119501343,0
129.60229186826174,141.50429489794558,87.03286888129608,9.185597628154397,3.0906597795201725,2.167851948694346,1924.764040933937,54.6270919581322,48.37811837902373,1.5822210792977982,0
137.69901149670034,148.07715613205116,92.4426331148604,8.161315033967185,1.3082656442285103,4.3119870479602875,1295.9533641540818,54.531319618624316,28.64261475041875,1.9907133100569856,0
127.2247963291847,125.2442859795993,85.46841686538457,12.795061296722576,4.074653430494311,5.71611932721668,1118.4533070185048,60.73346495171429,31.882063874748912,1.3015738634531633,1
153.68819223261087,170.3319787494611,80.26210800896428,-0.1591368458795155,2.1788049873159467,5.10530368169373,1374.7954622832153,45.59627559211279,33.60335010457922,1.9724439165484455,0
117.0792521800028,139.9045643279433,96.65295165591952,13.47972511870112,2.8836354396616857,6.924850359135565,1969.2422646144782,68.50877458469607,52.33764691592882,1.0621022779975495,1
130.54518503929435,148.7369929720902,76.77340290142762,17.810628034987715,3.963603169422589,6.851050918180875,1702.574324918582,51.97389397741227,26.465380750497033,0.21089434013428487,1
96.59627895544621,145.40123617215409,63.828616207901085,15.133871239301703,2.5223679690428287,5.76654957442292,2115.0481523336143,56.27521034472111,20.8439508168983,1.9754261653495027,1
112.13044754196027,148.35620833583383,79.41642219818786,11.261600927566594,1.712653058735523,2.8914946651364666,1595.6959065384945,35.37471686023719,46.62256938274468,2.489862604180355,0
133.75739275518816,154.24785083272195,78.76766753889096,4.246623790942824,1.8979321843643844,4.953523125177648,803.5509089020732,50.2347052777348,31.312133502096334,1.6258656025374614,0
151.80301115735975,158.73500185452244,85.52481364448495,5.431309034204525,3.223942812437646,6.177710867499187,1565.3074093944,44.10723578904806,51.97487018772647,1.566110221765557,0
118.7137595523859,147.3943052543222,72.11151616175574,23.401578137647576,1.864398504013685,6.132337710436317,1583.2901726270695,55.330890911191325,43.74208131299214,1.2379893063050016,1
126.64805822011223,145.92379105658836,93.5979044793104,10.29161271338932,3.045257223205584,2.667248271492257,1566.8750127053042,48.21357442614367,52.77175387048707,0.5262475786373826,0
97.65372436295667,141.21905863724805,77.60591863422891,5.681075075705261,2.30467848464615,6.165295306279517,1470.5565097664448,57.15144418033856,39.88031963783977,1.5172513230456528,1
123.04873460781306,152.38782556127336,94.54365656354058,6.153330590281997,1.8536820587652292,2.7158041516264437,1164.742905528637,47.73531598731484,50.55022115003889,1.4907856670289992,0
131.20850653558196,131.79786008666863,74.67601354319116,8.16317710131782,3.411190006231215,6.750491537161088,2319.8233383071824,49.44381648187172,36.9182915136327,1.7968911072652196,1
117.96584096167571,155.5637671251769,73.91538703636441,4.118379333766557,2.1465529043042935,3.1610503913546704,1403.4998138154663,43.24036225277302,39.102106123938,1.3979727015789951,0
135.3566885726762,147.80728825467173,76.70948228782771,10.552745370709788,2.508518098171674,5.69322855425733,1752.363190593505,48.855327463137435,57.75502324965837,1.5751173865758663,0
110.07720926652354,159.9551774513075,75.10039100258946,9.462804282627193,2.9413898475111653,2.6791081135766257,1290.695602619551,43.5653575460766,40.50588610209426,2.6770802103573867,0
102.66241077846392,152.5630859641947,71.94873188769807,20.84999029072468,2.3148511151315243,5.681398987203165,1664.5572724258407,60.60367705130983,39.502775458600475,1.4536728083539852,1
158.4518947398092,164.09009252056765,105.7080063563551,14.964960724271116,2.0400392245560823,3.5437926024033173,1257.6434805770168,52.91791095551386,49.20908993458926,1.4566595388582713,0
105.34452915284226,144.70384742080603,87.94419310237446,12.129554138428887,4.103451122645783,4.732040159111616,1721.4466674944836,59.11319411972607,46.170317343636675,2.026377772563092,1
143.49399813149876,151.76150077647955,86.32881919683146,7.882173206439913,3.836902145981839,3.7852298836333964,1487.7345728275395,45.468841121248126,52.65413382138263,2.0288762700713754,0
95.9645276971724,121.12543697640508,64.02932802416765,3.602520128383362,3.448968263994261,5.5369323161519635,1968.2231601628503,53.00513848461778,18.11715961592619,0.5639814634866043,1
130.87313077669,144.4925809593829,88.2831837613046,13.497966048214888,3.320248344766655,4.868080204556589,1254.341250095746,54.90270055521684,53.600631651414886,1.7562762402998222,0
134.60949281314913,143.25483541061232,89.46713686433323,11.314939726502889,3.3250197383558855,3.165166386155464,999.8799747487565,44.97625576751101,33.502246452548746,1.2791197122591877,0
108.8916938883437,142.2992369629254,69.2488722526503,38.701650787163125,3.1387952698559736,5.4359518782620775,1289.2012483350277,55.66055694408454,60.49534793583395,1.8313286453937634,1
111.44573933682877,159.3991789531622,89.86766764477078,11.913937270480517,1.0676473190588271,3.956712455494087,1405.588110292612,45.60729571006123,32.9790599939661,1.6055665866306519,0
110.48866056892795,159.60055001914645,83.45819106099648,24.52736298227979,2.640041645308646,5.6297790311767875,1175.1018672242128,54.28534214858111,47.56175619869535,1.0152751127539448,1
110.19315080373586,143.72144256407174,80.44617067646678,-1.4583529419054964,3.160591946743564,5.481448994383822,1291.806412168206,43.01811824556606,39.48180796663246,1.4813687844751497,0
100.6052181731833,163.67756694403207,94.13194945206463,17.24933664719773,3.4997303734674032,5.657763653078692,1143.7034357292393,58.540874375987656,29.22486330736731,0.6326946965448838,1
138.82475809726864,144.8018675664225,84.40707909212941,6.6522011000178525,1.5435147128115345,3.222196672732242,1258.621510731108,45.454601134390174,31.715423014343152,1.9466861871383254,0
108.97223405811579,166.65885141145228,95.43264094022715,20.853622151671182,2.8919009862957212,3.331412688799308,1366.989121951122,49.912654960691384,41.491762510620816,1.1974050765982125,0
115.6042258759608,146.00879699283243,72.99997509382212,15.004974241416178,3.297921062987389,4.016151302384306,1291.2020031697946,59.85955499472714,31.29447143404425,1.373467649193344,1
134.44180415596864,134.44238565090947,91.26133022242118,18.786119161097137,3.151445889792661,5.004900539306758,1227.5371024532114,53.55532323715821,41.76829655734553,2.1865639066206,0
132.76950787798455,153.93055952584655,88.26091050210833,7.768949182995756,3.314387764871805,4.788083335124655,1203.906162860725,41.61455032973369,41.532137692353444,1.3161102243660325,0
142.78650002194337,148.0772975657222,85.86011155774491,12.20703645386539,3.0409266716298906,6.4237973843565035,804.6587466310469,47.03807316315932,47.18341639957447,1.7037644469695634,0
110.41449119613969,129.6572003003434,87.67358745251144,18.2517497896355,2.7821179992952483,6.371964418397177,2273.46964633274,44.43131144564403,39.01457128221247,1.34141628525905,1
133.91582908269834,171.24646848998495,75.48886423614697,11.845057167602059,2.4258352734868094,6.874744110625208,1747.6212077413206,51.11488666449451,41.76191865203332,1.0070667540329443,0
121.15824497881081,147.70159379621123,77.32895630959078,25.46541875207001,2.2152294933517234,7.834875078741973,1884.2257608031507,61.124935945380265,34.64293354873664,0.7232537870076081,1
151.04191466404149,152.01243021825113,74.51814577894287,7.853872446434103,2.557700733164545,5.394997614947765,999.6319527928541,55.46515182899962,46.93985332379444,1.8755514082629472,0
137.23708622864777,157.44156363040668,94.10585745283824,20.460487901365045,2.236571046197997,4.621667066238084,1541.4701722671725,45.11300681316191,53.78855105934902,2.128843293026776,0
146.24576864762915,138.2171891141703,88.96120776940984,20.530248228684364,3.3114224927977984,5.025137909130301,1078.122422120011,48.69617236828589,38.917100889394966,1.6150835358806206,0
122.87582033258566,161.92486552616649,90.89168643907819,1.4223494786287891,2.282829990950146,5.467756918717159,1300.0579781770953,48.126975263949575,41.03593521127977,1.9426047248169505,0
90.63229489440175,134.1990632000391,50.14529306258346,10.463704328327129,3.5595301249617677,6.688850910770996,1449.5791116214377,65.77505683107931,36.71691530211857,0.5020530157129433,1
142.1929317825844,149.66848087908667,100.06508966508356,9.343484804387968,3.2144375154868774,5.598809280178178,864.947545515502,52.243603976393665,48.97655992244839,2.0670882086224487,0
100.64894396115926,146.87606005787683,64.19351090829265,19.855583005915644,3.545558393350206,6.071876743903076,1717.4139088649954,55.019420013526286,44.639522735367635,2.574504854358861,1
111.09458417760166,138.70843877843615,94.83214718749686,33.39632941675224,1.6627105252300378,7.089377308515334,1503.5573602119632,62.36559704814783,31.834768771321542,0.9141140213035626,1
132.471438906524,129.0209388903599,99.28669444066252,13.79439288164124,3.901142277645992,4.252067136858347,1161.3062858913127,72.41901670244391,37.21623891258252,1.2950775956748086,1
161.995500619844,157.18239506070194,94.81891489626311,2.0622311805779745,2.734810835451132,4.307171678814854,1145.8496821423566,51.196781972469516,46.68046423267294,1.0725562818858518,0
162.8568343871497,171.42357869038818,86.1601666364732,10.617942018044193,1.4147200601876773,5.6040624854290435,1042.5723143558014,58.927824193638074,47.861503097673705,2.7520527581277454,0
105.3823114652537,145.8897681254111,80.1502990470862,30.348684670501484,2.3479021154456645,5.82702530806667,1334.6273277693024,51.96573774070409,53.715597550747674,0.6022757476224642,1
105.80926193215522,161.8471840231179,84.37161439560342,1.1419705236170987,2.0964741995965963,4.99997772921697,933.5302882466486,61.04695460008522,55.28367316162803,1.867905911445751,0
128.779314022665,157.58415213099613,92.07470536736174,14.729856515267382,3.864716199955142,5.11780792393346,1699.4379729904804,61.786733913969016,45.50544205486961,1.9755570449933577,1
131.22811209079484,164.01664548046148,98.65480375065351,14.303926376045672,2.9047014537737743,3.6338677182592036,953.0076494410276,44.39907460216983,55.64657857717413,2.547935890931507,0
122.44786518825701,133.89512616292262,80.21695274597687,1.8632446088095667,2.9599572379977226,5.308605777658886,1848.3372871817662,57.04508213902153,34.95289251739267,1.716746489815974,0
104.26301625845541,145.5497089673108,83.53019288239896,22.96907059801421,4.498852320355984,4.888530481939791,1643.6404366821403,55.09835701641004,48.06441480537002,2.1318664160717367,1
120.65950720269109,144.72699408909358,99.08703580582907,2.1899332708181882,3.3575504620563095,5.942585579830088,1706.6909096518086,57.211496008342515,48.89975035210882,3.1058383377892103,0
118.9162072101465,130.4588294652407,93.14146095021492,9.033960627026344,2.911445478482871,3.521633762364898,1440.7525157358155,61.96169511953393,53.439051974777364,2.174068534560418,1
124.40248790455652,158.21258321955585,88.7559710465482,16.51237893701186,3.865011080068752,5.2553250082666505,1458.4999742140649,55.31064214372305,45.23492128663975,0.6299639644380326,1
122.6049859801175,149.2681106388186,93.07274031107298,-0.004152969509226612,4.1349195714009515,4.349533902891642,1384.1328206910318,45.42293483884554,42.04735621060639,2.201059160196242,0
98.29164649877131,144.92516245737758,100.58269226951829,18.54898207238263,3.0940905458372345,6.109542656988176,1981.3418932534223,61.309824024078694,58.39435809644828,2.4718270264063125,1
135.3552322894757,167.45047933109478,101.82158991037527,-1.5579624011900157,3.5252659715407253,4.477155616708996,1590.9513004776752,50.49937218125783,46.67087973254828,1.4240407699888822,0
128.66759462494161,164.79310935370663,86.97051124688689,11.997777706307568,4.175418169267102,6.693236346458886,1312.3714021834576,52.55862598605699,43.59141722023665,0.45574740596575003,1
121.76345871342755,143.16249118479425,79.60073317545064,12.521475824174152,2.769973799132594,6.107138323602676,1060.5927126534857,48.144515442403396,46.32582774177967,0.8968115354409751,1
130.9034531491154,136.59062995117253,82.55080913191051,20.451565235751595,3.434124529410388,5.348042710291307,1478.654308403412,56.293998373940454,48.39107068253892,2.7694256759266658,0
170.8025374988443,168.4348989372149,94.20672097550678,13.101330452680957,3.6956058281281616,3.638893593466537,1413.9746403948698,53.775547757123704,58.06896387356107,1.8063354907968125,0
87.24313617698616,153.79249355421393,79.38795694028164,23.573893664749594,1.8220470505933626,4.855173171454284,736.5194678705949,55.92045689271935,43.40329081568695,1.62616516908834,1
84.30077914488119,163.66790671634888,76.86225653280688,1.8705849492795346,3.8212527771898417,7.405547740344894,1891.514655381699,63.00665272803369,29.584910234437462,2.0672410508972576,1
126.29916303022577,144.0158598186054,67.90060318241768,9.803259197130442,2.8162597912832594,4.72593484558624,1191.5451872833112,66.35131883726663,33.144061553684544,1.3346849013290347,1
120.35428073494298,158.47713172646675,92.64472968187243,13.713126507695451,4.348430194441801,5.036179956101298,1706.3807432008614,51.123727596144256,41.62407309013775,1.7435398882231437,1
119.85932264659195,122.86351317430483,67.37768716124471,4.533796597947882,2.9575014457951703,7.236687421709358,2040.4905268536695,62.97120094187153,39.23584277496632,1.593695849903006,1
120.22599478591275,140.46780560285052,80.32202434895872,10.721205809083878,2.250153536858637,3.8058662823154426,1441.5316445666556,48.85782479516034,46.49046938754308,2.3776502791188765,0
133.21274636067506,127.68546872410705,73.56616412028467,16.779608212880365,3.494134080026494,3.6916554192155697,1477.8247172831557,58.51139462918099,20.820654010594772,0.3429699647062664,1
144.45064193866483,153.65206340371003,99.49273326285676,5.825354351581207,3.3179429009986947,5.886092910529443,1455.5692504809656,55.081296632702696,36.837229421095806,2.1043036538508835,0
118.25120061495645,174.54338654685552,90.56029734313876,0.6454060219859539,2.231958401875436,2.958340646845841,1371.0471052184805,51.08563840701861,51.80653375475767,2.8520682947865033,0
132.30587658918293,152.7159358629967,94.81500697372624,-3.989204107192646,2.017031576893609,3.318931538317693,1053.075097656239,59.409591557678574,45.69026953823578,2.7623483248805543,0
136.65729142219342,159.73342570853956,82.47776955719029,13.890592921949565,3.3738516524496474,6.295961735385239,1373.517172120539,40.34258860261008,45.37471471834825,2.467810073591472,0
130.6835775985572,154.2070424162322,77.95859233247933,17.682267614351883,3.1162840930158473,4.174754512345948,1433.3801754197414,41.89275751991514,45.578338125049655,1.4553795858858376,0
134.52321013500418,146.01816156132136,99.03301882016522,9.187464700775887,1.8128982605899044,8.35103983819832,1148.051336074474,52.59526937791229,46.62303619327486,2.3070758810591334,0
141.8654792056457,179.72897509858385,91.0780176889206,11.137012928212998,2.6339899549382646,4.347251533699094,745.7960530947794,48.84995908787267,45.4016913512681,1.7605583029246217,0
131.15595077832364,118.84728113182227,73.45022767807393,12.982121012974307,2.196793729832702,6.3899605750079855,1631.5943190382518,70.97368325956785,36.9355590133008,1.539680476714711,1
122.92102201315849,145.8408901214898,83.54497478599228,17.800589193806577,1.97311448358738,2.9839296873420262,454.5365963701689,50.96642388702572,47.27810236767598,1.9458762422241864,0
138.39169430918272,145.81612468026006,78.49744979899981,9.585753566486062,4.368348668078432,7.826609338619709,1338.281009210762,46.33129288169936,44.99642704839171,0.7862982242369946,1
121.3367088481902,130.70841056074448,77.47102641936151,18.328252572269385,3.69738437160845,4.915157865305663,1690.4056755949018,67.61478515726144,50.45313146635713,0.7399762887650639,1
121.50553405595842,163.23261751998126,91.47581705361671,8.720187960309568,2.5135474665670308,5.865321270255647,1219.918817873569,47.39745860556777,48.85480474572537,1.868997995316984,0
100.71868300716247,157.97864703560404,106.46707325736034,13.644627127929295,3.159554499123854,2.3051830506955904,958.2005207440355,46.44902799179958,46.52924765746223,1.419976852360268,0
107.46977765209972,148.84316086682,68.3554884066697,6.7892892850074515,3.352973829687662,4.63394277273114,1091.3736214849114,67.46251344656636,44.33277276585985,1.9626380452185188,1
132.61866719247757,153.29144617974447,105.54794181984364,11.811030810091816,2.594528602013478,6.312081996010429,984.5051087052545,53.13368009271396,53.95743664589429,1.4834719714996205,0
91.69071205525282,140.1963207118808,76.99460486739973,23.2062023711885,2.2268446523925762,6.658009417450709,1607.7162915515048,61.58548385966564,44.87075536449208,2.838430185090252,1
105.78366759707185,130.15764656829026,89.70335086316942,9.364750979117096,4.020202540301312,5.322643708386069,1816.3686846492008,49.937720389858036,50.35367327281964,1.4206201242033647,1
137.10388645952773,163.61050706955155,70.9741639576216,11.883175638216446,3.4944356821099714,5.53894906285551,1270.334460794842,56.35558402979586,36.650507908111244,1.7630034590853478,0
65.48818849085373,148.5681170008781,81.81380975365411,24.76989844099239,4.728867713366319,5.929166302388467,1570.297009711027,65.98259480804508,36.876751236190884,1.6949598610904262,1
107.8221701444886,149.34754033258014,85.54256935914056,19.079821976285995,2.210433472960396,3.4171243215296854,1344.759789759272,49.66078647219117,39.97620183558926,0.6352199611528484,0
102.29594578854817,128.0066787583253,80.5606541723418,18.254576175368896,2.6878577827640306,5.819242965315527,1748.3691423103003,50.43846749684535,27.570012623455117,1.1406258423769335,1
150.34360042856235,150.18535433736997,89.06430227691897,16.640703292696838,1.751771301857012,3.8342741757463226,834.5022433500112,44.90943484903279,51.09832669813394,2.310172006306228,0
111.43276751759727,182.24831429365275,98.44160877069072,-1.4230036217390647,2.3602182886312386,5.188072752796484,657.0693331215733,50.708085890577294,49.85496563430636,2.0443618314125116,0
122.47364434623195,156.8047254377145,95.12998430172388,1.049811864844746,1.8012602278653334,5.101037289442088,1378.4451244694899,60.200602207777955,50.876703095838415,1.7240393410917454,0
